0.832432432	-379.9026044	4308.411074
0.833633634	-379.8933164	4302.101028
0.834834835	-379.8840155	4295.808998
0.836036036	-379.8747016	4289.534907
0.837237237	-379.8653748	4283.278678
0.838438438	-379.856035	4277.040234
0.83963964	-379.8466823	4270.819498
0.840840841	-379.8373166	4264.616395
0.842042042	-379.827938	4258.430849
0.843243243	-379.8185465	4252.262785
0.844444444	-379.809142	4246.112129
0.845645646	-379.7997246	4239.978806
0.846846847	-379.7902942	4233.862743
0.848048048	-379.780851	4227.763867
0.849249249	-379.7713948	4221.682104
0.85045045	-379.7619256	4215.617382
0.851651652	-379.7524436	4209.569629
0.852852853	-379.7429486	4203.538773
0.854054054	-379.7334407	4197.524743
0.855255255	-379.7239199	4191.527469
0.856456456	-379.7143861	4185.546878
0.857657658	-379.7048395	4179.582903
0.858858859	-379.6952799	4173.635472
0.86006006	-379.6857074	4167.704517
0.861261261	-379.676122	4161.789969
0.862462462	-379.6665237	4155.891758
0.863663664	-379.6569125	4150.009818
0.864864865	-379.6472884	4144.14408
0.866066066	-379.6376514	4138.294476
0.867267267	-379.6280015	4132.46094
0.868468468	-379.6183387	4126.643406
0.86966967	-379.608663	4120.841806
0.870870871	-379.5989744	4115.056075
0.872072072	-379.5892729	4109.286148
0.873273273	-379.5795585	4103.531958
0.874474474	-379.5698312	4097.793442
0.875675676	-379.5600911	4092.070535
0.876876877	-379.550338	4086.363173
0.878078078	-379.5405721	4080.671291
0.879279279	-379.5307933	4074.994827
0.88048048	-379.5210016	4069.333718
0.881681682	-379.5111971	4063.6879
0.882882883	-379.5013796	4058.057312
0.884084084	-379.4915493	4052.441891
0.885285285	-379.4817061	4046.841575
0.886486486	-379.4718501	4041.256303
0.887687688	-379.4619812	4035.686015
0.888888889	-379.4520994	4030.130649
0.89009009	-379.4422048	4024.590145
0.891291291	-379.4322973	4019.064443
0.892492492	-379.4223769	4013.553483
0.893693694	-379.4124437	4008.057206
0.894894895	-379.4024976	4002.575552
0.896096096	-379.3925387	3997.108464
0.897297297	-379.3825669	3991.655882
0.898498498	-379.3725823	3986.217748
0.8996997	-379.3625848	3980.794004
0.900900901	-379.3525745	3975.384593
0.902102102	-379.3425513	3969.989458
0.903303303	-379.3325153	3964.608541
0.904504505	-379.3224665	3959.241787
0.905705706	-379.3124048	3953.889138
0.906906907	-379.3023303	3948.550539
0.908108108	-379.2922429	3943.225934
0.909309309	-379.2821427	3937.915267
0.910510511	-379.2720297	3932.618484
0.911711712	-379.2619039	3927.335529
0.912912913	-379.2517653	3922.066349
0.914114114	-379.2416138	3916.810887
0.915315315	-379.2314495	3911.569092
0.916516517	-379.2212724	3906.340909
0.917717718	-379.2110824	3901.126284
0.918918919	-379.2008797	3895.925164
0.92012012	-379.1906641	3890.737497
0.921321321	-379.1804357	3885.56323
0.922522523	-379.1701946	3880.402311
0.923723724	-379.1599406	3875.254687
0.924924925	-379.1496738	3870.120307
0.926126126	-379.1393942	3864.999119
0.927327327	-379.1291018	3859.891072
0.928528529	-379.1187966	3854.796115
0.92972973	-379.1084786	3849.714197
0.930930931	-379.0981478	3844.645269
0.932132132	-379.0878042	3839.589278
0.933333333	-379.0774479	3834.546177
0.934534535	-379.0670787	3829.515915
0.935735736	-379.0566968	3824.498442
0.936936937	-379.0463021	3819.49371
0.938138138	-379.0358946	3814.501669
0.939339339	-379.0254743	3809.522272
0.940540541	-379.0150412	3804.555468
0.941741742	-379.0045954	3799.601211
0.942942943	-378.9941368	3794.659452
0.944144144	-378.9836654	3789.730144
0.945345345	-378.9731813	3784.813239
0.946546547	-378.9626844	3779.908691
0.947747748	-378.9521747	3775.016451
0.948948949	-378.9416522	3770.136473
0.95015015	-378.931117	3765.268712
